targetID,frameIndex,cameraID,expectedX,expectedY,actualX,actualY
1,4825,6,1150.06349287,69.86800857,1147.24218750,70.80468750
1,1333,7,243.84091621,651.19316059,240.61718750,652.34375000
1,1163,7,1152.01595542,113.94345556,1152.91406250,114.34375000
1,388,14,101.85838433,99.12479975,107.52343750,100.96875000
1,2162,17,667.08067694,114.04431991,668.71875000,108.96093750
1,4664,9,70.10921618,322.93572412,68.33593750,321.13281250
1,1847,20,788.90389772,952.98538798,783.53125000,957.68750000
1,1022,7,459.99218964,69.90657556,459.33593750,65.92187500
1,4053,15,669.88416354,70.03108014,671.80468750,68.64062500
1,59,20,104.98492013,664.03089844,97.95312500,661.75000000
1,863,13,1201.03919073,919.72588917,1192.03125000,923.10156250
1,2028,14,880.75812306,103.29845962,883.73437500,102.42968750
1,3025,2,1197.49697939,110.10143726,1200.89843750,118.64843750
1,241,19,552.94696407,444.02516508,545.57812500,442.39062500
1,701,16,1170.15513691,168.78324578,1171.31250000,174.06250000
1,2525,8,1081.15257013,101.86050651,1083.65625000,103.32031250
1,4512,12,591.94608615,288.00627678,590.52343750,284.61718750
1,3884,21,1058.54483332,648.01458073,1059.07812500,650.28906250
1,2844,8,1119.00835071,952.97010970,1117.07812500,950.18750000
1,3731,21,469.08301969,193.10327046,461.64062500,188.69531250
1,550,14,109.24776017,281.97936863,110.44531250,280.34375000
1,3335,2,1208.89516092,669.98111705,1209.89843750,677.69531250
1,5155,2,1158.59816612,714.09206627,1160.36718750,722.28125000
1,2656,11,69.98921472,83.10104497,72.39062500,90.27343750
1,4196,15,1152.03235825,653.95247380,1154.92968750,657.45312500
1,3562,21,1060.02206678,69.95572090,1056.64843750,72.28906250
1,3155,5,69.89498751,232.97776545,69.99218750,232.86718750
1,2337,14,1208.98586534,952.98822191,1204.25781250,951.27343750
1,4353,14,1159.23902245,906.60940486,1157.75000000,907.72656250
1,4665,8,1161.81775442,294.19686827,1165.57812500,295.93750000
1,4971,6,311.94348458,908.04705654,309.41406250,907.81250000
1,1847,17,501.87485943,907.29378345,500.31250000,912.24218750
1,2163,17,727.11298882,113.97687294,729.37500000,109.14062500
1,1164,7,1152.08300000,173.98891149,1154.10156250,173.67968750
1,1654,1,426.90684280,114.03205293,423.61718750,112.03906250
1,389,16,126.90367174,113.89844191,132.27343750,112.07812500
1,1023,10,755.09627619,298.24236989,758.53906250,295.28906250
1,4054,18,606.04769182,276.06164714,607.00000000,272.00781250
1,60,19,1209.01455602,699.99040995,1202.57031250,701.46093750
1,1475,7,353.08419949,808.26165886,350.78906250,811.39843750
1,3025,6,1171.96136671,79.95934350,1171.36718750,81.47656250
1,2029,17,430.01713651,70.04800787,428.65625000,66.16406250
1,1333,4,1088.94629498,953.07850351,1086.05468750,955.46875000
1,4825,3,128.97560939,124.62980935,128.17968750,130.16406250
1,242,19,725.11631826,443.93089924,720.75781250,442.67968750
1,2526,11,219.89841060,70.02444273,218.68750000,73.69531250
1,863,10,70.07168279,952.91566111,73.89843750,946.87500000
1,701,13,126.96009590,307.93819752,127.42187500,302.71093750
1,4513,12,831.96423225,287.96192292,835.07812500,284.21875000
1,3884,18,158.98730368,952.93488080,158.48437500,946.90625000
1,3732,21,589.08075038,192.95083351,583.64062500,188.48437500
1,2844,5,155.36055066,903.48254277,153.56250000,901.69531250
1,551,13,1208.95630566,310.08246600,1208.55468750,316.24218750
1,3335,3,120.40869131,665.89585329,118.21875000,669.96093750
1,5155,3,70.12055645,712.88954416,70.70312500,717.30468750
1,2656,8,1202.48310700,89.18813353,1201.57031250,93.66406250
1,4197,15,1152.05083040,714.05000333,1154.06250000,717.33593750
1,3155,6,1171.93488739,241.67696557,1172.92968750,241.10156250
1,4665,9,70.01868174,292.89559721,68.75781250,291.20312500
1,3563,21,1089.94315901,69.90349938,1085.93750000,72.93750000
1,1848,20,759.08071728,952.90739684,753.36718750,957.64062500
1,4972,9,996.45904566,705.77237180,1003.13281250,708.72656250
1,2337,11,76.44768615,909.81805501,80.96875000,909.14843750
1,389,13,1141.32021421,82.14180180,1140.84375000,90.03906250
1,4353,12,1209.09271199,953.08536525,1207.11718750,946.75000000
1,1165,7,1152.07701714,233.99287521,1155.17968750,233.22656250
1,1655,4,762.17296163,264.96853875,764.55468750,261.11718750
1,2164,17,787.08917154,114.11268891,790.33593750,109.64062500
1,1023,7,489.89794788,70.03056629,489.45312500,65.80468750
1,4054,15,700.00693147,70.00239281,702.21875000,68.93750000
1,1475,4,928.87321793,827.93210265,929.84375000,833.01562500
1,60,20,104.91365183,693.71688420,98.14843750,691.42968750
1,3025,3,109.14495019,108.95129907,106.78906250,114.39843750
1,4826,2,1188.28798031,118.82054820,1194.30468750,127.63281250
1,2526,8,1051.52119509,101.90232385,1054.63281250,102.67187500
1,243,19,725.07816031,578.00789576,720.61718750,579.44531250
1,863,14,101.93831094,918.70383277,103.35156250,913.64843750
1,4514,12,926.00160030,287.95370370,929.71875000,284.46875000
1,3733,21,708.92226136,193.00584922,705.58593750,189.02343750
1,2029,14,850.76624210,103.20303932,853.64843750,101.88281250
1,1334,7,271.41365057,658.94814974,267.86718750,660.42187500
1,3885,21,1085.98704196,640.44297954,1086.32812500,642.49218750
1,702,16,1147.85381954,226.69343904,1150.34375000,230.68750000
1,2845,8,1088.99149425,953.07738640,1087.70312500,950.83593750
1,551,14,109.28105801,311.89203494,109.92187500,310.03906250
1,3336,2,1209.06107215,699.90695228,1209.50000000,707.59375000
1,3156,5,69.91481293,202.96582578,70.37500000,203.17187500
1,1655,1,487.06964367,113.99721910,483.96875000,111.16406250
1,4826,6,1179.87420041,70.02024143,1176.36718750,71.50000000
1,2656,12,1160.72024480,79.68848810,1158.37500000,81.67187500
1,3564,21,1120.05851722,70.06908850,1115.56250000,73.93750000
1,4666,8,1161.93778876,264.50217987,1165.35156250,266.43750000
1,4197,12,91.35597975,854.99446553,93.07812500,852.88281250
1,4972,6,252.03235574,908.02600544,250.09375000,906.75000000
1,2165,17,846.89920985,113.94974852,850.45312500,110.03125000
1,3734,21,829.00183469,192.93940025,827.42187500,189.85156250
1,390,16,186.96700840,114.11030924,190.67187500,111.60156250
1,3026,5,99.99154712,70.00729641,102.15625000,71.97656250
1,1166,7,1151.96747238,294.08147849,1155.71093750,293.14843750
1,4354,14,1188.35250535,902.28282278,1186.03125000,902.96875000
1,4055,18,577.87285758,283.75458720,578.15625000,279.67187500
1,2527,11,249.98795602,69.91578350,248.14843750,72.85156250
1,244,19,552.92713096,577.90753924,545.32031250,578.89062500
1,863,11,1182.11521146,944.86030324,1182.59375000,940.68750000
1,1024,10,726.91166325,290.40040822,729.72656250,287.10937500
1,5156,2,1158.43904434,684.34932621,1160.88281250,692.43750000
1,2845,5,185.25899203,903.42634878,182.60156250,902.31250000
1,4515,12,926.06185830,527.95154151,931.62500000,527.14062500
1,61,19,1209.05627515,729.96875890,1202.16406250,731.35156250
1,1476,7,467.92884338,840.33699916,466.39843750,844.53125000
1,1848,17,531.49617506,907.36058605,530.35937500,912.53125000
1,2337,12,1165.91206987,900.81008981,1167.33593750,897.90625000
1,2030,17,460.01858387,70.11396033,458.78906250,65.96093750
1,702,13,126.91615400,247.94815403,128.77343750,243.18750000
1,3885,18,129.11959604,952.93563184,129.43750000,946.13281250
1,1334,4,1059.02408763,952.95032536,1056.89062500,955.67187500
1,552,13,1209.07648853,340.06723424,1208.76562500,346.03906250
1,3336,3,120.57208104,695.56265381,118.97656250,699.60937500
1,4826,3,99.98753861,116.47816644,100.07031250,122.92968750
1,4666,9,70.06713759,262.98244253,69.25000000,261.38281250
1,3156,6,1171.94106969,211.87924474,1172.37500000,211.48437500
1,3735,21,948.88196051,192.95999870,948.28906250,191.47656250
1,4973,9,1052.44280293,690.21902005,1059.24218750,692.77343750
1,3565,21,1149.95960520,70.02930177,1144.59375000,74.73437500
1,4198,15,1152.05286855,774.01627318,1153.05468750,776.86718750
1,2166,17,906.90780175,113.99031972,910.61718750,110.75781250
1,2656,9,110.27338879,91.74980152,111.28906250,90.66406250
1,1167,7,1151.98299697,353.88505586,1156.31250000,353.16406250
1,390,13,1082.52123911,98.22935461,1084.05468750,103.60937500
1,3026,2,1167.73080868,110.09469406,1173.50781250,117.71093750
1,1656,4,705.31496773,249.28828020,707.10156250,244.81250000
1,245,19,604.96335162,483.96099965,598.35937500,483.31250000
1,2527,8,1021.58883943,101.95316041,1025.33593750,102.11718750
1,4354,15,87.76948559,908.29600136,87.57812500,902.64843750
1,5156,3,69.95743128,682.92388263,70.04687500,687.42187500
1,864,13,1197.04535464,948.93316918,1187.30468750,951.75000000
1,61,20,104.94923146,723.50465129,98.32031250,721.17968750
1,2846,8,1058.92682069,952.94172739,1058.21875000,951.28906250
1,1024,7,519.94611652,70.07444771,519.89062500,65.64062500
1,1476,4,808.94815024,828.06846489,809.29687500,833.49218750
1,4516,12,925.89783783,733.01127862,931.04687500,734.34375000
1,4055,15,729.90415367,70.07448912,732.44531250,69.30468750
1,2030,14,820.88795540,103.11976719,823.79687500,101.39843750
1,703,16,1125.98122224,283.05998072,1129.52343750,286.23437500
1,2338,14,1178.98945599,953.03268557,1175.19531250,951.82812500
1,1849,20,729.07772585,953.09520846,723.00000000,957.82031250
1,1335,7,299.07488917,666.54829830,295.64062500,668.28906250
1,3886,21,1113.63272641,632.73270146,1113.76562500,634.67968750
1,552,14,109.42399390,341.69224442,109.49218750,339.64843750
1,4827,2,1159.97326631,114.55728485,1166.90625000,122.50000000
1,3157,5,70.05534059,173.02777335,71.07812500,173.67968750
1,3026,6,1201.86084508,75.65077810,1198.77343750,78.00781250
1,4354,12,1179.03299279,953.12693436,1178.30468750,947.62500000
1,864,10,69.91882145,923.11508527,73.14062500,917.71093750
1,4973,6,192.01180990,908.03929834,191.14062500,905.49218750
1,3736,21,1049.05257195,193.01059413,1048.21875000,193.21093750
1,4198,12,113.85206146,796.93063582,113.64843750,796.25000000
1,4517,12,686.11798282,733.00005920,688.18750000,735.78125000
1,2167,17,966.99539733,113.98369489,970.93750000,111.61718750
1,703,13,127.03170829,188.01727547,130.44531250,184.00781250
1,2338,11,106.25245513,909.79602239,109.78125000,909.58593750
1,1849,17,561.30872342,907.16471159,560.63281250,912.55468750
1,1025,10,698.74727242,282.60318228,701.48437500,279.10156250
1,62,19,1208.94688001,760.06338433,1201.51562500,761.25781250
1,4667,8,1161.94637922,234.66921507,1165.17187500,236.82031250
1,4056,18,549.71181353,291.69434626,549.49218750,287.62500000
1,2031,17,489.91705098,69.91363260,488.94531250,65.56250000
1,246,19,674.00940452,483.91962590,668.70312500,483.38281250
1,1656,1,547.10740817,113.95356553,544.17187500,110.39062500
1,5157,2,1158.43244385,654.70774783,1161.52343750,662.77343750
1,2528,11,279.88649469,70.04898097,277.65625000,72.28125000
1,3337,2,1209.12408910,729.94279871,1208.74218750,737.49218750
1,1168,7,1152.12216925,414.01727732,1156.83593750,413.57812500
1,3566,21,1179.86085544,70.00871394,1173.71093750,75.57031250
1,2657,11,127.13324265,114.02293603,127.47656250,118.68750000
1,391,16,246.91352042,114.06659837,249.65625000,110.82812500
1,2846,5,215.17344456,903.61032034,211.84375000,903.21875000
1,1335,4,1029.12146460,953.00448859,1027.27343750,956.12500000
1,1477,7,583.41646936,872.84839429,583.45312500,877.66406250
1,3886,18,98.94445984,953.02061868,100.07031250,945.32812500
1,553,13,1209.04882763,369.96064101,1208.89843750,375.82812500
1,4827,6,1209.11722563,70.06341646,1204.64843750,72.15625000
1,4974,9,1108.18691747,674.71826278,1114.82812500,676.82812500
1,864,14,97.99390337,948.36575911,100.16406250,942.53125000
1,247,19,674.09328348,537.97166561,668.66406250,538.46875000
1,2658,11,186.92205399,114.12141894,185.77343750,117.38281250
1,3157,6,1172.06646396,182.14523204,1171.85156250,182.13281250
1,4199,15,1151.91010371,833.96609213,1151.77343750,836.14062500
1,3026,3,79.34831801,105.08874581,79.57031250,111.62500000
1,1336,7,327.05688137,674.34568441,323.75000000,676.33593750
1,2847,8,1029.09801117,953.07212307,1028.93750000,951.83593750
1,3737,21,1049.10089555,312.99343887,1049.66406250,312.68750000
1,1477,4,689.11301184,827.96013910,687.77343750,833.31250000
1,4518,15,854.55540398,925.75629547,854.24218750,929.61718750
1,1025,7,549.90983270,70.07881564,549.78906250,65.54687500
1,62,20,104.83542939,753.41639796,98.39843750,750.98437500
1,2168,17,1027.02497330,113.93119166,1030.48437500,112.51562500
1,704,16,1104.85104414,338.18437250,1109.27343750,340.98437500
1,2338,12,1195.62604337,904.60165979,1195.88281250,900.89843750
1,3887,21,1140.23975365,625.40583292,1140.10156250,627.14062500
1,1850,20,699.12033159,953.04085416,692.82812500,957.74218750
1,3337,3,120.63423511,725.34098529,119.50781250,729.32812500
1,1657,4,648.49709854,233.44281244,649.30468750,228.46093750
1,4056,15,759.90868538,69.89387149,762.53125000,69.50000000
1,2031,14,791.10201456,103.30058016,793.79687500,101.21875000
1,3567,21,1208.95633130,69.96444878,1201.66406250,76.31250000
1,1169,7,1152.08880769,473.92374945,1157.03906250,473.88281250
1,2528,8,991.86737929,101.76467541,995.82812500,101.36718750
1,4667,9,70.00209689,232.92191409,69.79687500,231.53906250
1,5157,3,69.94929457,653.04854159,69.57031250,657.64062500
1,391,13,1024.06329041,114.48473302,1026.89062500,117.85156250
1,4355,15,117.16263106,900.27846466,115.79687500,895.60156250
1,553,14,109.42088478,371.39285632,109.17187500,369.28906250
1,4827,3,71.48870455,108.57144737,72.83593750,116.03906250
1,864,11,1181.95004276,915.21191469,1182.85937500,911.63281250
1,4974,6,132.04842374,908.06655879,132.64062500,904.18750000
1,3027,5,129.98471012,69.94816778,132.26562500,71.39062500
1,704,13,126.89396128,127.99627190,131.89062500,125.15625000
1,1336,4,998.88472136,952.94847475,997.35937500,956.43750000
1,2169,17,1087.09484499,114.08786618,1089.64062500,113.77343750
1,4199,12,135.91259202,740.38148569,134.05468750,740.64062500
1,1478,7,699.92217089,905.60304791,701.27343750,910.45312500
1,4518,12,445.92275724,732.99624098,443.58593750,735.65625000
1,3738,21,1048.96833520,432.99861800,1050.21875000,433.32812500
1,3887,18,69.88762191,953.00682174,71.91406250,944.44531250
1,1026,10,670.34844353,274.83830556,672.39062500,271.05468750
1,63,19,1208.95771027,790.05772758,1201.08593750,791.00000000
1,2847,5,244.87849397,903.53096679,241.03906250,903.71875000
1,1850,17,591.07569318,907.20811097,590.69531250,912.76562500
1,248,19,605.04858252,538.08924628,598.43750000,538.44531250
1,4057,18,521.49178873,299.29222815,520.57812500,295.34375000
1,3158,5,70.04285611,142.89556892,71.54687500,144.00781250
1,3338,2,1209.09019508,760.10038045,1208.12500000,767.50000000
1,4668,8,1162.08699108,204.92525952,1165.00781250,207.41406250
1,2339,14,1148.99602898,953.08783033,1145.79687500,952.46093750
1,392,16,307.07736043,114.07156564,309.16406250,110.24218750
1,2659,11,247.06528020,113.92651174,244.64843750,115.78125000
1,1657,1,606.93310614,114.08445939,604.57812500,109.87500000
1,5158,2,1158.56643190,624.90436802,1162.12500000,632.83593750
1,2529,11,310.09898966,69.91796797,307.35937500,71.42968750
1,2032,17,519.98871179,69.95579283,519.26562500,65.45312500
1,4355,12,1148.97844709,953.07523803,1149.19531250,948.33593750
1,1170,7,1151.88861184,533.97064058,1156.82031250,534.41406250
1,3568,21,1209.10638884,100.07660722,1202.67968750,105.44531250
1,554,13,1208.87150371,400.02363618,1208.70312500,405.84375000
1,4828,5,107.13309315,95.15774051,107.73437500,95.89843750
1,865,10,69.87518523,893.01893247,72.43750000,888.29687500
1,4975,9,1112.96180772,673.47856693,1119.60156250,675.53906250
1,2170,17,1147.07240765,113.94623670,1148.28125000,114.84375000
1,4668,9,70.07131828,202.96361373,70.51562500,201.83593750
1,4057,15,789.92161983,70.07454917,792.83593750,70.09375000
1,249,19,629.10531340,502.96520647,622.83593750,502.75000000
1,3027,2,1137.96225818,110.09851745,1143.57812500,116.68750000
1,2529,8,961.80535672,101.83743320,966.14062500,100.85937500
1,4200,15,1152.01206004,893.92557459,1150.39062500,895.13281250
1,1478,4,569.08057406,827.89282388,566.19531250,832.51562500
1,2848,8,998.94008659,952.95865384,999.17187500,952.24218750
1,4519,15,946.11510787,899.84519482,946.50000000,903.41406250
1,3888,21,1150.91111072,651.97731876,1150.26562500,653.58593750
1,3739,21,1048.96369163,553.06285245,1050.15625000,554.45312500
1,5158,3,70.08402128,623.00335116,69.17187500,627.63281250
1,63,20,104.84047535,783.21730235,98.79687500,780.53906250
1,705,16,1031.67117459,251.47692040,1036.78125000,252.93750000
1,1658,4,591.07574856,217.60104573,591.03125000,212.22656250
1,1337,7,354.90247923,681.96151779,351.62500000,684.22656250
1,392,13,965.57172317,130.69951887,969.24218750,132.35937500
1,2339,11,136.05676338,909.76343098,139.00781250,910.07031250
1,2660,11,306.90078922,113.93613917,303.59375000,114.42968750
1,4356,15,146.51986722,892.36337401,144.17968750,888.58593750
1,1026,7,580.04416094,69.98530392,580.39062500,65.32031250
1,3158,6,1172.04068779,152.23750627,1171.33593750,152.57031250
1,1851,20,668.94850131,952.99828971,662.39843750,957.60156250
1,3338,3,120.60105879,755.24490964,120.16406250,759.12500000
1,2032,14,761.15569987,103.24085833,763.71875000,100.85156250
1,3569,21,1208.98836221,129.93974704,1203.28906250,134.53125000
1,1171,7,1152.03670799,594.06275114,1156.74218750,594.89843750
1,554,14,109.27014086,401.25733924,108.58593750,399.07812500
1,4828,2,1164.10411599,85.06328496,1170.46875000,93.69531250
1,865,11,1181.89292623,885.28304496,1183.10937500,882.29687500
1,4975,6,126.93631397,907.98087040,127.71875000,903.94531250
1,2171,17,1152.11646231,113.91120200,1153.35156250,114.92968750
1,2848,5,274.88279574,903.69314414,270.75000000,904.45312500
1,64,19,1209.10022588,819.97356033,1200.54687500,820.64062500
1,1337,4,968.89586867,953.03836532,967.71093750,956.81250000
1,1658,1,667.12629908,114.04643326,665.50000000,109.49218750
1,3028,5,159.98543932,69.87827356,161.17187500,70.72656250
1,3570,21,1209.05924464,160.01544640,1203.98437500,163.99218750
