targetID,frameIndex,cameraID,rotationZ,rotationX,expectedX,expectedY,actualX,actualY
1,1483,14,19.46660000,-11.49290000,331.99828472,753.00001439,332.40625000,756.71093750
1,2747,9,-45.78620000,35.84870000,769.00052209,992.99976615,766.83593750,994.82812500
1,118,19,85.41700000,-22.81730000,1078.00130470,403.99998900,1075.66406250,403.33593750
1,2459,11,12.19780000,14.18650000,126.53810322,877.84857973,128.61718750,874.78906250
1,1840,7,-38.36890000,-18.43230000,1203.39347658,886.18158644,1204.81250000,881.36718750
1,609,10,-6.88171000,-39.10040000,726.45352371,332.10226672,728.84375000,328.60156250
1,893,4,-54.67690000,-35.52730000,601.99834203,482.00079195,601.00781250,481.94531250
1,320,14,42.58760000,-18.84040000,76.01929487,30.76378116,79.53906250,42.33593750
1,2640,12,-2.03717000,15.88960000,1188.00052855,438.00083776,1188.18750000,436.50000000
1,1396,11,11.96720000,4.26947000,450.16807291,870.82143845,449.34375000,873.46875000
1,2932,3,-69.96420000,30.59910000,571.50649578,237.55539381,570.37500000,234.97656250
1,2266,15,37.74960000,22.74980000,323.37570659,214.11270240,320.46875000,214.15625000
1,801,4,-35.76880000,-31.93380000,529.00031189,993.00051193,532.41406250,994.86718750
1,1744,5,-39.70430000,15.10980000,93.50731422,949.15676122,96.28906250,944.79687500
1,2353,18,74.20540000,44.51350000,227.99982034,943.99876315,229.46093750,939.50781250
1,1223,16,40.86920000,-20.27570000,137.63494182,95.78386619,143.06250000,99.53125000
1,2029,2,-66.90120000,-11.35940000,330.99920328,78.00052922,329.32031250,78.39062500
1,2832,9,-35.34780000,27.32690000,465.99925473,752.99921068,462.17968750,753.82812500
1,1923,5,-42.57790000,7.26880000,358.00039977,857.00148054,322.39062500,139.39062500
1,1570,12,-3.41388000,17.32400000,1139.24223416,397.45053801,1141.30468750,396.74218750
1,1006,1,-95.71580000,-52.81620000,91.00135804,824.00100486,93.72656250,825.98437500
1,3033,3,-89.53150000,52.00880000,1248.99976667,690.00026461,1248.89062500,686.45312500
1,696,7,-40.74190000,-22.26620000,1067.99985861,944.00108632,1071.68750000,941.25781250
1,511,11,13.61200000,-16.98830000,1131.37196479,923.16099390,1132.59375000,920.89843750
1,1669,8,-11.39320000,12.67900000,1109.99866467,29.99842874,1105.28906250,32.69531250
1,2747,6,-45.78620000,35.84870000,555.85324497,699.83353335,553.19531250,701.37500000
1,894,4,-54.69900000,-37.93770000,675.99825660,481.99976819,676.03125000,481.25781250
1,1298,17,68.14370000,-7.59094000,827.99979460,943.99957477,829.57031250,947.73437500
1,609,7,-6.88171000,-39.10040000,510.00062587,29.99978351,506.32812500,25.90625000
1,119,19,77.29330000,-22.83080000,1077.99981420,644.00106830,1075.05468750,644.98437500
1,223,17,44.91920000,-17.37230000,1141.35508890,219.70110144,1145.35937500,220.03125000
1,1397,14,11.96640000,2.39832000,769.00055192,992.99942518,774.43750000,992.75000000
1,1116,20,77.44830000,-20.77040000,30.00150980,633.00002685,28.06250000,633.64062500
1,1744,9,-39.70430000,15.10980000,77.61867114,925.54060766,77.96093750,915.62500000
1,2459,15,12.19780000,14.18650000,49.00014590,992.99822274,59.29687500,984.89062500
1,802,7,-36.15010000,-30.08790000,827.95115515,780.00438714,832.67968750,782.64062500
1,2158,21,66.03590000,15.71370000,109.00075009,993.00180110,112.54687500,986.71093750
1,1840,4,-38.36890000,-18.43230000,76.39093922,990.57615262,86.86718750,988.32812500
1,2933,6,-69.27990000,26.86690000,810.99906835,77.99985032,810.84375000,77.71875000
1,2641,11,1.87689000,15.90040000,79.70462685,555.72829722,79.44531250,554.89843750
1,2553,9,-21.99900000,46.53090000,1057.15722871,421.58340609,1062.84375000,426.14843750
1,11,19,100.47900000,-35.66990000,629.99803732,29.99185487,624.60937500,26.72656250
1,2833,9,-34.95190000,23.09690000,332.00072339,752.99898443,327.80468750,751.62500000
1,2354,21,75.32680000,47.99410000,1113.00341146,642.81563442,1109.33593750,642.34375000
1,2030,5,-66.90530000,-7.63428000,828.48527114,98.76549497,827.43750000,96.69531250
1,408,13,23.68020000,-53.46200000,90.99815481,584.00089549,91.61718750,582.90625000
1,895,4,-52.35620000,-37.93910000,675.99910100,539.99938288,676.53125000,540.02343750
1,1571,11,-5.35425000,17.27360000,30.00139263,332.99926195,33.18750000,334.41406250
1,321,13,42.30740000,-17.13820000,1230.00148356,29.99958876,1221.07031250,38.27343750
1,1924,5,-42.57100000,12.12160000,199.99991109,857.00122241,690.60156250,991.32812500
1,1007,1,-89.91650000,-53.44490000,91.00067844,704.00057493,91.46093750,707.07031250
1,2748,9,-45.35860000,34.00210000,709.00016152,992.99985762,706.38281250,994.58593750
1,1670,11,-11.39100000,14.43240000,118.08232164,143.24294697,120.83593750,146.31250000
1,1223,13,40.86920000,-20.27570000,1125.33324837,92.16759391,1121.99218750,96.18750000
1,224,16,43.06110000,-17.28460000,29.99902127,153.00020443,38.71093750,157.59375000
1,610,10,-7.33704000,-37.25470000,670.47194543,316.72721580,671.67187500,313.12500000
1,696,4,-40.74190000,-22.26620000,200.65428303,896.51001613,204.40625000,898.96875000
1,2459,12,12.19780000,14.18650000,1235.45524153,885.29580742,1231.91406250,879.25000000
1,2267,18,38.07090000,20.94550000,989.99972852,30.00211773,990.71875000,32.52343750
1,2354,18,75.32680000,47.99410000,107.99939550,943.99849418,113.00781250,936.34375000
1,120,19,70.21730000,-22.52660000,1077.99776446,857.00088808,1071.75781250,857.28125000
1,2933,3,-69.27990000,26.86690000,457.17016757,205.82079913,454.90625000,204.14843750
1,802,4,-36.15010000,-30.08790000,469.00090359,993.00131142,472.41406250,994.90625000
1,1484,14,35.00980000,-11.49430000,331.99947216,272.99809600,327.78125000,273.93750000
1,512,10,11.78090000,-17.08980000,29.99809272,872.99924678,35.43750000,872.40625000
1,1397,11,11.96640000,2.39832000,509.24843607,870.81823514,509.08593750,873.92187500
1,896,4,-52.40230000,-35.52870000,602.00110924,539.99959184,601.53125000,540.75781250
1,2641,12,1.87689000,15.90040000,1188.00009720,557.99956747,1189.04687500,556.32812500
1,2158,18,66.03590000,15.71370000,1177.16934388,872.93277046,1175.14843750,871.95312500
1,1299,20,68.14260000,-3.81433000,572.62838891,925.12011271,567.20312500,928.05468750
1,3034,3,-92.57130000,51.73190000,1248.99953888,750.00082555,1248.32031250,745.50000000
1,1840,8,-38.36890000,-18.43230000,103.00508661,874.68647135,107.92968750,874.67187500
1,12,19,100.05000000,-33.81760000,689.99985487,29.99025307,685.21875000,26.78906250
1,2834,9,-18.07330000,23.09010000,331.99851618,272.99998745,331.77343750,268.27343750
1,1744,6,-39.70430000,15.10980000,1203.87205170,946.76780266,1197.24218750,942.70312500
1,1117,19,79.39800000,-20.80190000,1145.92671001,582.87951352,1142.14843750,583.60156250
1,2267,15,38.07090000,20.94550000,265.91554892,198.31928540,263.80468750,199.30468750
1,1571,12,-5.35425000,17.27360000,1139.23474481,338.52675627,1140.60156250,337.96875000
1,2554,12,-21.43180000,44.80300000,210.00030937,29.99990804,210.35937500,36.28906250
1,1925,5,-50.25430000,12.35050000,199.99847145,616.99921981,422.09375000,104.67187500
1,2460,14,12.28490000,13.65450000,1138.17271258,982.89059714,1140.48437500,975.70312500
1,120,16,70.21730000,-22.52660000,220.18597716,987.64281947,223.81250000,984.32812500
1,321,17,42.30740000,-17.13820000,1137.77844254,136.65165885,1140.85156250,137.64062500
1,2748,6,-45.35860000,34.00210000,611.84563660,715.28186457,610.07812500,717.22656250
1,1223,17,40.86920000,-20.27570000,1248.99931299,89.99951213,1247.76562500,94.04687500
1,897,4,-53.85250000,-36.37960000,627.99808151,503.00173745,627.40625000,503.07031250
1,2642,11,5.77686000,15.83450000,79.68454693,675.93376610,80.07031250,674.71093750
1,1008,1,-83.91550000,-53.78480000,90.99877017,583.99956867,90.05468750,587.36718750
1,2355,21,75.49550000,48.47690000,1128.63138691,638.50382866,1124.61718750,637.96875000
1,409,13,29.71500000,-53.50470000,90.99977124,464.00006817,92.08593750,463.62500000
1,3035,3,-95.54350000,51.38230000,1249.00032218,810.00043049,1247.66406250,804.34375000
1,803,7,-36.51570000,-28.25220000,884.86501693,795.73328764,890.31250000,797.71093750
1,1299,17,68.14260000,-3.81433000,708.00056523,944.00145842,708.98437500,948.17187500
1,1398,14,11.96600000,0.51837200,708.99917217,992.99923884,714.28125000,993.42187500
1,610,7,-7.33704000,-37.25470000,569.99892325,29.99956276,566.89062500,25.23437500
1,224,17,43.06110000,-17.28460000,1141.36864414,160.76232008,1144.73437500,161.50000000
1,2268,18,38.38040000,19.16240000,1050.00162644,30.00106707,1049.57812500,33.52343750
1,697,7,-41.30620000,-25.87210000,948.00051826,943.99994108,952.82031250,944.05468750
1,1840,5,-38.36890000,-18.43230000,1188.99951908,993.00021560,1182.25781250,985.31250000
1,1485,14,32.04460000,-7.63245000,455.00047118,365.00073438,450.55468750,364.50000000
1,2159,20,66.31240000,14.01200000,1151.59288182,985.40161784,1145.96875000,981.37500000
1,1745,8,-40.50560000,15.05690000,1187.99802615,944.00196707,1187.21093750,935.50781250
1,1670,8,-11.39100000,14.43240000,1169.99780328,30.00089891,1163.96875000,33.90625000
1,2554,9,-21.43180000,44.80300000,1002.30080939,406.47070266,1008.58593750,410.07031250
1,1117,20,79.39800000,-20.80190000,29.99977439,573.00125073,27.59375000,574.05468750
1,2835,9,-21.03180000,27.14900000,454.99760252,365.00052611,454.35156250,361.22656250
1,2934,6,-68.64840000,23.17740000,930.99993998,77.99930507,930.39843750,79.14062500
1,512,11,11.78090000,-17.08980000,1131.36745784,864.31605315,1133.62500000,863.20312500
1,13,19,99.63890000,-31.96750000,749.99866595,30.00039379,745.39843750,27.17187500
1,2749,9,-44.94890000,32.14940000,649.00160662,993.00019745,646.00000000,994.10937500
1,121,19,69.27980000,-29.90400000,838.00047474,857.00071942,833.54687500,859.99218750
1,1572,11,-7.28143000,17.20360000,29.99953901,272.99936964,33.88281250,275.25781250
1,321,14,42.30740000,-17.13820000,135.48666985,39.88205149,136.28906250,49.14843750
1,1223,14,40.86920000,-20.27570000,30.31603125,87.11139033,35.25000000,98.32812500
1,410,16,35.69590000,-53.24080000,1213.64056095,130.34338282,1209.89843750,135.29687500
1,898,4,-53.85180000,-37.09650000,649.99981364,502.99974512,649.82812500,502.82031250
1,3036,3,-98.43500000,50.96470000,1248.99921706,870.00034441,1246.64062500,862.89843750
1,803,4,-36.51570000,-28.25220000,408.99984696,993.00203449,412.48437500,994.86718750
1,2355,18,75.49550000,48.47690000,90.99853458,944.00005635,96.69531250,935.81250000
1,2642,12,5.77686000,15.83450000,1188.00168259,678.00090277,1188.63281250,675.90625000
1,2555,12,-20.89140000,43.04660000,270.00092037,30.00038561,269.12500000,34.82812500
1,1009,1,-77.83780000,-53.81650000,90.99865276,463.99923384,89.66406250,467.23437500
1,2031,5,-66.90770000,-3.85815000,708.79818872,98.77070200,707.47656250,96.26562500
1,1300,20,68.14310000,-0.01879880,692.33461480,925.10946288,687.74218750,927.92187500
1,1926,5,-58.06280000,12.33470000,200.00122573,377.00016239,196.45312500,376.86718750
1,697,4,-41.30620000,-25.87210000,317.06422272,864.22009945,318.35937500,867.84375000
1,225,16,41.22670000,-17.18270000,30.00195746,92.99808234,40.01562500,99.27343750
1,2836,9,-20.10220000,39.03530000,822.99929647,364.99940846,828.07812500,365.45312500
1,1745,5,-40.50560000,15.05690000,97.16695725,923.13808565,57.58593750,260.49218750
1,1398,11,11.96600000,0.51837200,568.32533347,870.81437625,568.40625000,874.14062500
1,2460,11,12.28490000,13.65450000,144.36980368,880.66898463,145.88281250,877.90625000
1,2159,17,66.31240000,14.01200000,135.63108999,884.31179853,134.45312500,880.48437500
1,1670,12,-11.39100000,14.43240000,1226.63522468,141.73064416,1221.52343750,144.78906250
1,1841,8,-38.37230000,-16.68840000,162.01356798,874.70081405,165.22656250,875.44531250
1,1118,19,81.35240000,-20.81280000,1145.78223602,523.86835884,1142.31250000,524.30468750
1,1486,14,32.04450000,4.27429000,822.99942259,364.99914564,823.32812500,361.75000000
1,2934,3,-68.64840000,23.17740000,342.07545598,173.87696106,339.73437500,173.64062500
1,3037,3,-101.23500000,50.48470000,1249.00172023,929.99975233,324.46093750,496.30468750
1,2268,15,38.38040000,19.16240000,208.24138683,182.47117563,207.41406250,184.63281250
1,322,13,42.22080000,-16.60580000,1249.00143082,29.99962399,1239.26562500,38.71875000
1,410,13,35.69590000,-53.24080000,90.99913708,343.99951169,93.14062500,344.59375000
1,2555,9,-20.89140000,43.04660000,947.25798113,391.30609885,953.64843750,394.05468750
1,121,16,69.27980000,-29.90400000,455.83001845,921.31579589,455.75781250,922.81250000
1,611,10,-7.77246000,-35.40270000,614.30108015,301.30025754,614.04687500,297.64062500
1,513,10,9.92596000,-17.17730000,29.99920497,813.00031970,34.04687500,813.35156250
1,698,7,-41.91520000,-29.55540000,828.00174949,943.99894760,832.71875000,946.15625000
1,804,7,-36.86660000,-26.43070000,941.95994228,811.51604066,947.70312500,812.67187500
1,899,4,-53.17220000,-37.09680000,650.00030633,519.99932602,650.01562500,519.86718750
1,1224,16,42.73170000,-20.40130000,137.64593720,154.76086945,141.75000000,157.03906250
1,1572,12,-7.28143000,17.20360000,1139.22447103,279.60816231,1139.77343750,279.44531250
1,14,19,99.24540000,-30.12340000,810.00069399,29.99872263,805.68750000,27.62500000
1,2643,11,9.62708000,15.69460000,79.66306548,796.11886143,81.63281250,793.61718750
1,2356,21,70.03120000,49.36060000,1171.78300939,747.67630276,1165.80468750,745.52343750
1,2837,9,-32.52920000,39.04920000,823.00057283,655.99915011,825.55468750,659.67187500
1,2031,2,-66.90770000,-3.85815000,570.99938091,77.99973991,569.47656250,75.37500000
1,2460,15,12.28490000,13.65450000,30.00164205,992.99816973,41.30468750,984.42187500
1,1745,9,-40.50560000,15.05690000,77.62192463,951.64073038,78.56250000,940.86718750
1,1399,14,11.96600000,-1.36621000,649.00026806,992.99981105,654.17187500,993.95312500
1,1010,4,-71.81830000,-53.53810000,1219.28530598,142.51771851,1210.96875000,141.41406250
1,2556,12,-20.37610000,41.26500000,330.00001486,29.99955564,328.36718750,33.60937500
1,2935,6,-68.06370000,19.56110000,1051.00051677,78.00095111,1048.78906250,81.34375000
1,1927,5,-61.57880000,8.16760000,332.00035520,267.99968226,327.57031250,266.45312500
1,2749,6,-44.94890000,32.14940000,668.03429117,730.78410694,667.10156250,733.00000000
1,2159,21,66.31240000,14.01200000,49.00097959,992.99847637,55.21093750,985.29687500
1,1841,5,-38.37230000,-16.68840000,1129.00131173,993.00082324,1124.38281250,986.71093750
1,1300,17,68.14310000,-0.01879880,588.00076196,943.99968121,587.90625000,947.79687500
1,3038,3,-103.93500000,49.94790000,1248.99710998,989.99863548,1244.52343750,978.96875000
1,225,13,41.22670000,-17.18270000,1230.90630007,65.78063331,1222.95312500,72.86718750
1,1118,20,81.35240000,-20.81280000,30.00047820,512.99942810,27.37500000,514.29687500
1,1670,9,-11.39100000,14.43240000,59.26775832,32.86598240,70.13281250,32.96093750
1,2269,18,38.67880000,17.40380000,1110.00039640,29.99880671,1108.20312500,34.96875000
1,2356,18,70.03120000,49.36060000,90.99887935,823.99994691,94.32031250,818.85937500
1,611,7,-7.77246000,-35.40270000,630.00099338,29.99925544,627.76562500,24.75000000
1,2032,5,-66.90840000,-0.06311040,589.11946342,98.77547283,587.02343750,96.37500000
1,122,19,68.17620000,-37.49030000,597.99929813,857.00003948,591.27343750,860.54687500
1,2461,14,14.09040000,13.77170000,1138.20495455,923.98924394,1141.12500000,918.33593750
1,322,17,42.22080000,-16.60580000,1119.98785873,133.90724344,1123.43750000,134.58593750
1,1224,13,42.73170000,-20.40130000,1116.21667465,33.75668951,1111.94531250,39.43750000
1,1573,11,-9.19122000,17.11450000,30.00024237,213.00034562,34.78906250,216.27343750
1,411,16,41.49760000,-52.68540000,1167.96202988,246.30236865,1167.54687500,248.00000000
1,698,4,-41.91520000,-29.55540000,432.61338204,832.16881514,432.96875000,836.34375000
1,1487,14,22.58370000,4.27441000,823.00036667,655.99850657,825.75000000,656.36718750
1,2935,3,-68.06370000,19.56110000,226.21599565,141.71863724,225.39843750,143.76562500
1,900,4,-53.17890000,-36.37990000,627.99865939,519.99984273,627.58593750,520.10156250
1,2838,9,-31.77670000,27.16000000,454.99894533,655.99893171,451.65625000,655.92968750
1,1745,6,-40.50560000,15.05690000,1207.53078172,921.18138271,1201.14843750,917.83593750
1,2556,9,-20.37610000,41.26500000,892.03127352,376.09209852,898.25781250,377.69531250
1,804,4,-36.86660000,-26.43070000,349.00134701,992.99890150,352.83593750,994.50781250
1,2643,12,9.62708000,15.69460000,1188.00190193,798.00099475,1187.44531250,794.64843750
1,513,11,9.92596000,-17.17730000,1131.36453561,805.47046080,1134.54687500,805.03906250
1,1842,8,-38.37540000,-14.91550000,221.03248932,874.71777253,222.98437500,876.14843750
1,1928,5,-61.58060000,-7.21033000,812.00013728,267.99862770,812.92187500,264.78125000
1,1010,1,-71.81830000,-53.53810000,91.00182747,343.99997928,89.69531250,347.41406250
1,225,17,41.22670000,-17.18270000,1141.38462040,101.82392750,1143.71093750,103.30468750
1,15,19,98.86800000,-28.28960000,869.99914254,30.00092009,865.64843750,28.26562500
1,2159,18,66.31240000,14.01200000,1235.30319214,888.89147428,1230.95312500,886.71875000
1,2269,15,38.67880000,17.40380000,150.35643776,166.56634104,151.32031250,170.01562500
1,2357,21,64.25960000,49.98980000,1217.17531136,862.51863183,1207.89062500,857.18750000
1,1399,11,11.96600000,-1.36621000,627.39378126,870.80978925,628.09375000,874.27343750
1,2461,11,14.09040000,13.77170000,136.85338415,938.93857820,139.83593750,934.75000000
1,2750,9,-44.55600000,30.29460000,588.99990563,993.00143699,585.74218750,993.50000000
1,1573,12,-9.19122000,17.11450000,1139.21667293,220.69526395,1138.67187500,221.03906250
1,3039,3,-104.06700000,49.91970000,1248.99555014,992.99301951,336.98437500,594.94531250
1,1301,20,68.14540000,3.76251000,812.05327287,925.09606307,808.22656250,927.20312500
1,2839,9,-23.60800000,30.20680000,546.99845236,437.99928810,546.92968750,436.07031250
1,612,10,-8.18915000,-33.54880000,557.94744681,285.82225836,556.77343750,282.32812500
1,1224,17,42.73170000,-20.40130000,1248.99992913,150.00101674,1248.64062500,152.85937500
1,901,4,-56.52420000,-53.19290000,1159.72152453,448.78790314,1160.28125000,443.85937500
1,2032,2,-66.90840000,-0.06311040,690.99947028,77.99957718,690.42187500,74.89843750
1,2936,5,-67.52090000,16.04470000,61.36638995,78.36777750,1061.39843750,560.87500000
1,322,14,42.22080000,-16.60580000,153.84737901,42.69772313,153.89062500,51.30468750
1,1671,11,-11.38830000,16.15520000,58.97737303,143.19434083,64.03906250,147.42968750
1,2557,12,-19.88410000,39.46160000,389.99969311,30.00036364,387.82812500,32.46875000
1,1746,8,-40.51370000,11.51840000,1068.00020925,944.00134964,1071.02343750,938.79687500
1,1119,19,83.30680000,-20.80310000,1145.63664350,464.88437715,1142.27343750,465.19531250
1,411,13,41.49760000,-52.68540000,91.00161974,223.99968830,95.60156250,226.35937500
